category_cub,idx
185.Bohemian_Waxwing,28
186.Cedar_Waxwing,10
085.Horned_Lark,5
188.Pileated_Woodpecker,14
144.Common_Tern,6
177.Prothonotary_Warbler,2
179.Tennessee_Warbler,0
099.Ovenbird,15
167.Hooded_Warbler,29
143.Caspian_Tern,20
029.American_Crow,3
073.Blue_Jay,16
176.Prairie_Warbler,21
183.Northern_Waterthrush,19
039.Least_Flycatcher,8
199.Winter_Wren,7
192.Downy_Woodpecker,13
182.Yellow_Warbler,12
119.Field_Sparrow,22
026.Bronzed_Cowbird,26
025.Pelagic_Cormorant,11
127.Savannah_Sparrow,9
142.Black_Tern,1
104.American_Pipit,25
019.Gray_Catbird,24
129.Song_Sparrow,23
138.Tree_Swallow,27
137.Cliff_Swallow,4
195.Carolina_Wren,18
135.Bank_Swallow,17
